load,price,solar,wind,temperature,load_lag_1h,load_roll_24h_mean,price_roll_24h_std,solar_lag_1h,wind_lag_1h,renewables_share,hour,dayofweek
42426.0,30.02,0.0,9083.0,9.578,41920.0,56169.166666666664,11.024352416158765,0.0,8302.0,0.21409041625418376,1,1
43824.0,29.9,0.0,10152.0,9.258,42426.0,56340.5,11.161966664475132,0.0,9083.0,0.2316538882803943,2,1
47897.0,32.23,0.0,10952.0,8.902,43824.0,56473.0,11.249619510474496,0.0,10152.0,0.2286573271812431,3,1
56422.0,41.0,22.0,11709.0,8.483,47897.0,56566.041666666664,11.252960544430374,0.0,10952.0,0.20791535216759421,4,1
61283.0,44.95,1387.0,12182.0,8.804,56422.0,56627.375,10.506318380184942,22.0,11709.0,0.2214154006820815,5,1
63777.0,45.93,5419.0,12032.0,10.552,61283.0,56668.0,8.738181708183541,1387.0,12182.0,0.2736252881132697,6,1
63792.0,41.0,11057.0,11165.0,13.019,63777.0,56655.458333333336,8.233514391749564,5419.0,12032.0,0.3483508903937798,7,1
64532.0,36.0,16885.0,11964.0,15.776,63792.0,56605.375,8.197289407066567,11057.0,11165.0,0.4470495258166491,8,1
66248.0,32.6,21636.0,13860.0,17.291,64532.0,56581.25,8.279224642949593,16885.0,11964.0,0.5358048544861732,9,1
66267.0,31.04,23678.0,14442.0,18.338,66248.0,56598.291666666664,8.441469999999306,21636.0,13860.0,0.5752486154496205,10,1
65443.0,31.07,23564.0,14176.0,19.091,66267.0,56600.833333333336,8.575242834691762,23678.0,14442.0,0.5766850541692771,11,1
63915.0,31.3,21398.0,13803.0,19.559,65443.0,56585.25,8.717656901246228,23564.0,14176.0,0.5507470859735586,12,1
62080.0,32.01,17997.0,12955.0,19.71,63915.0,56550.166666666664,8.813885773457505,21398.0,13803.0,0.49858247422680413,13,1
60646.0,34.1,13874.0,11906.0,19.509,62080.0,56535.5,8.843403082509067,17997.0,12955.0,0.425089865778452,14,1
60939.0,39.18,8674.0,10559.0,18.965,60646.0,56537.5,8.731604752735434,13874.0,11906.0,0.31561069265987296,15,1
61163.0,44.94,3388.0,8783.0,17.856,60939.0,56550.541666666664,8.493865774611855,8674.0,10559.0,0.19899285515752987,16,1
61208.0,48.02,363.0,6919.0,15.278,61163.0,56565.041666666664,7.305259520830761,3388.0,8783.0,0.11897137629068096,17,1
61079.0,51.59,0.0,6365.0,13.772,61208.0,56601.458333333336,6.676597336426371,363.0,6919.0,0.10420930270633115,18,1
57204.0,42.75,0.0,6262.0,13.096,61079.0,56648.125,6.52614291173355,0.0,6365.0,0.10946786937976365,19,1
52756.0,35.89,0.0,6085.0,12.615,57204.0,56674.166666666664,6.4928231142374475,0.0,6262.0,0.11534233073015392,20,1
47846.0,31.7,0.0,5427.0,12.141,52756.0,56668.583333333336,6.560790646946909,0.0,6085.0,0.113426409731221,21,1
44571.0,31.25,0.0,4748.0,11.366,47846.0,56668.916666666664,6.614842116929678,0.0,5427.0,0.10652666532049988,22,1
43280.0,30.23,0.0,4289.0,10.541,44571.0,56688.25,6.692602611104866,0.0,4748.0,0.0990988909426987,23,1
43271.0,28.62,0.0,4382.0,9.891,43280.0,56744.541666666664,6.796845815781105,0.0,4289.0,0.101268748122299,0,2
43381.0,28.88,0.0,4712.0,9.463,43271.0,56784.333333333336,6.848290329330782,0.0,4382.0,0.10861898065973583,1,2
44528.0,29.9,0.0,4739.0,9.11,43381.0,56813.666666666664,6.848290329330782,0.0,4712.0,0.10642741645706072,2,2
48493.0,30.64,0.0,4975.0,8.761,44528.0,56838.5,6.898973025340135,0.0,4739.0,0.10259212669869879,3,2
57788.0,38.82,23.0,6137.0,8.411,48493.0,56895.416666666664,6.8505229753833365,0.0,4975.0,0.10659652523015159,4,2
62423.0,42.57,1545.0,6946.0,9.061,57788.0,56942.916666666664,6.736908923820276,23.0,6137.0,0.13602358105185589,5,2
64845.0,43.25,6381.0,7194.0,11.286,62423.0,56987.416666666664,6.590116762948792,1545.0,6946.0,0.20934536201711773,6,2
64326.0,39.82,12993.0,6102.0,13.996,64845.0,57009.666666666664,6.5565947412870225,6381.0,7194.0,0.296847309019681,7,2
65289.0,36.29,18757.0,6677.0,17.361,64326.0,57041.208333333336,6.556688088942124,12993.0,6102.0,0.3895602628314111,8,2
65346.0,33.94,22752.0,9770.0,19.025,65289.0,57003.625,6.531221782410837,18757.0,6677.0,0.4976892235178894,9,2
65592.0,30.55,24002.0,13276.0,20.105,65346.0,56975.5,6.548659988497712,22752.0,9770.0,0.568331503841932,10,2
65336.0,28.79,22903.0,15567.0,20.81,65592.0,56971.041666666664,6.641258706763978,24002.0,13276.0,0.5888024978572303,11,2
64157.0,28.68,20450.0,16480.0,20.998,65336.0,56981.125,6.743359253499896,22903.0,15567.0,0.5756191841887869,12,2
63572.0,30.02,16598.0,16834.0,20.76,64157.0,57043.291666666664,6.805650412433445,20450.0,16480.0,0.525891902095262,13,2
61911.0,29.33,11617.0,17021.0,20.168,63572.0,57096.0,6.927563081895902,16598.0,16834.0,0.4625672336095363,14,2
62097.0,33.06,6504.0,16857.0,19.368,61911.0,57144.25,6.904655316252653,11617.0,17021.0,0.37620174887675734,15,2
63127.0,37.34,2096.0,16289.0,18.013,62097.0,57226.083333333336,6.6162155734617105,6504.0,16857.0,0.2912382974004784,16,2
62982.0,39.67,139.0,16190.0,15.927,63127.0,57300.0,6.106074843958671,2096.0,16289.0,0.2592645517766981,17,2
61739.0,41.1,0.0,16217.0,14.976,62982.0,57327.5,5.147055704726893,139.0,16190.0,0.26267027324705616,18,2
57355.0,38.37,0.0,17222.0,14.525,61739.0,57333.791666666664,4.906265275064221,0.0,16217.0,0.30027024670909247,19,2
53064.0,33.04,0.0,16922.0,14.043,57355.0,57346.625,4.895862420514437,0.0,17222.0,0.3188979345695764,20,2
48782.0,30.1,0.0,16327.0,13.642,53064.0,57385.625,4.939162268347673,0.0,16922.0,0.3346931245131401,21,2
46653.0,27.88,0.0,15082.0,13.366,48782.0,57472.375,5.064894075178635,0.0,16327.0,0.3232803892568538,22,2
44889.0,27.21,0.0,13256.0,13.116,46653.0,57539.416666666664,5.19300391622606,0.0,15082.0,0.29530619973712935,23,2
44209.0,27.53,0.0,11861.0,12.95,44889.0,57578.5,5.243530935037275,0.0,13256.0,0.2682937863330996,0,3
43779.0,26.89,0.0,10088.0,12.802,44209.0,57595.083333333336,5.336583729861587,0.0,11861.0,0.23043011489526943,1,3
44712.0,28.03,0.0,8746.0,12.623,43779.0,57602.75,5.4051432833061765,0.0,10088.0,0.19560744319198425,2,3
49323.0,30.74,0.0,7794.0,12.52,44712.0,57637.333333333336,5.402917019431908,0.0,8746.0,0.158019585183383,3,3
57702.0,44.66,9.0,7668.0,12.347,49323.0,57633.75,5.7736426976412485,0.0,7794.0,0.13304564833108037,4,3
62573.0,50.32,723.0,7521.0,12.819,57702.0,57640.0,6.466334207241061,9.0,7668.0,0.13175011586467006,5,3
65154.0,55.55,3253.0,6633.0,14.392,62573.0,57652.875,7.61469116629139,723.0,7521.0,0.15173281763207172,6,3
65448.0,47.96,6946.0,5563.0,16.357,65154.0,57699.625,8.030139139608602,3253.0,6633.0,0.1911288351057328,7,3
66683.0,43.93,11394.0,5589.0,18.434,65448.0,57757.708333333336,8.237346015804016,6946.0,5563.0,0.25468260276232324,8,3
67891.0,41.97,15294.0,6948.0,20.044,66683.0,57863.75,8.34649418722707,11394.0,5589.0,0.32761338027131726,9,3
67166.0,40.99,17966.0,8179.0,21.183,67891.0,57929.333333333336,8.347717730276417,15294.0,6948.0,0.3892594467438883,10,3
66659.0,35.28,19121.0,9114.0,22.036,67166.0,57984.458333333336,8.209153416696736,17966.0,8179.0,0.42357371097676233,11,3
65654.0,32.68,18732.0,9668.0,22.549,66659.0,58046.833333333336,8.088812982820002,19121.0,9114.0,0.43257074968775705,12,3
64707.0,32.72,16699.0,9752.0,22.745,65654.0,58094.125,8.014626834552201,18732.0,9668.0,0.4087811210533636,13,3
62841.0,32.75,13208.0,9172.0,22.662,64707.0,58132.875,7.91106571129506,16699.0,9752.0,0.3561369169809519,14,3
62059.0,39.9,8332.0,8614.0,22.238,62841.0,58131.291666666664,7.899042858456486,13208.0,9172.0,0.2730627306273063,15,3
62082.0,42.0,3215.0,6986.0,21.191,62059.0,58087.75,7.966237348963565,8332.0,8614.0,0.16431493830739988,16,3
62428.0,44.27,253.0,5886.0,18.667,62082.0,58064.666666666664,8.084312225952711,3215.0,6986.0,0.09833728455180368,17,3
62351.0,44.17,0.0,6942.0,17.098,62428.0,58090.166666666664,8.17042168922338,253.0,5886.0,0.11133742842937563,18,3
58535.0,41.51,0.0,8684.0,16.388,62351.0,58139.333333333336,8.210737755693769,0.0,6942.0,0.14835568463312548,19,3
54415.0,36.84,0.0,9927.0,15.769,58535.0,58195.625,8.155703792306793,0.0,8684.0,0.18243131489479003,20,3
50761.0,30.93,0.0,10592.0,15.293,54415.0,58278.083333333336,8.123573040805177,0.0,9927.0,0.20866413191229488,21,3
46964.0,30.05,0.0,11293.0,14.936,50761.0,58291.041666666664,8.020014637307707,0.0,10592.0,0.24046077846861424,22,3
45544.0,28.31,0.0,12551.0,14.632,46964.0,58318.333333333336,7.9593592251753185,0.0,11293.0,0.2755796592306341,23,3
45363.0,27.11,0.0,13579.0,14.349,45544.0,58366.416666666664,7.983611837447738,0.0,12551.0,0.2993408725172497,0,4
46133.0,26.24,0.0,13805.0,14.076,45363.0,58464.5,8.023582259977763,0.0,13579.0,0.29924349164372577,1,4
46523.0,27.05,0.0,13822.0,13.823,46133.0,58539.958333333336,8.078151682251981,0.0,13805.0,0.29710035896223375,2,4
49896.0,30.01,0.0,12977.0,13.642,46523.0,58563.833333333336,8.107331625570636,0.0,13822.0,0.2600809684143017,3,4
58507.0,40.01,8.0,13256.0,13.48,49896.0,58597.375,7.990991021145094,0.0,12977.0,0.22670791529218726,4,4
63295.0,43.98,986.0,13445.0,14.022,58507.0,58627.458333333336,7.649941732752909,8.0,13256.0,0.2279958922505727,5,4
65735.0,45.72,4341.0,12163.0,15.709,63295.0,58651.666666666664,6.854487739717343,986.0,13445.0,0.25106868487107326,6,4
66665.0,44.69,8639.0,11179.0,17.551,65735.0,58702.375,6.655365806757853,4341.0,12163.0,0.2972774319357984,7,4
67236.0,43.65,12747.0,11723.0,19.243,66665.0,58725.416666666664,6.642549915813992,8639.0,11179.0,0.3639419358676899,8,4
68834.0,42.21,15621.0,13116.0,20.437,67236.0,58764.708333333336,6.650871129061576,12747.0,11723.0,0.4174826393933231,9,4
67651.0,40.92,16679.0,13591.0,21.302,68834.0,58784.916666666664,6.648966357503314,15621.0,13116.0,0.4474434967701882,10,4
66034.0,38.11,16921.0,13214.0,21.841,67651.0,58758.875,6.646085790945077,16679.0,13591.0,0.45635581670048764,11,4
64176.0,37.06,16715.0,12396.0,21.95,66034.0,58697.291666666664,6.584746523244797,16921.0,13214.0,0.4536119421590626,12,4
62759.0,36.25,15010.0,11721.0,21.808,64176.0,58616.125,6.521966839021593,16715.0,12396.0,0.4259309421756242,13,4
61403.0,37.53,11521.0,10917.0,21.361,62759.0,58556.208333333336,6.451522008945312,15010.0,11721.0,0.36542188492418937,14,4
61096.0,42.48,6970.0,9261.0,20.664,61403.0,58516.083333333336,6.515501193087376,11521.0,10917.0,0.26566387324865787,15,4
60567.0,46.13,2637.0,6835.0,19.589,61096.0,58452.958333333336,6.690447427144441,6970.0,9261.0,0.15638879257681576,16,4
60449.0,50.91,210.0,5475.0,17.401,60567.0,58370.5,7.0980468710821425,2637.0,6835.0,0.09404622078115436,17,4
59480.0,52.07,0.0,5279.0,15.992,60449.0,58250.875,7.564716042547032,210.0,5475.0,0.08875252185608608,18,4
54400.0,44.91,0.0,5732.0,15.217,59480.0,58078.583333333336,7.658238518756475,0.0,5279.0,0.10536764705882352,19,4
50561.0,42.02,0.0,6071.0,14.457,54400.0,57918.0,7.683390506406219,0.0,5732.0,0.12007278337058207,20,4
46733.0,39.0,0.0,6303.0,13.712,50561.0,57750.166666666664,7.5039104298459085,0.0,6071.0,0.13487257398412256,21,4
43846.0,39.7,0.0,6487.0,12.981,46733.0,57620.25,7.2569879241944,0.0,6303.0,0.14794964192856816,22,4
41621.0,32.5,0.0,5909.0,12.367,43846.0,57456.791666666664,7.024786499413197,0.0,6487.0,0.1419716008745585,23,4
40447.0,32.07,0.0,5392.0,11.835,41621.0,57251.958333333336,6.707325597187413,0.0,5909.0,0.1333102578683215,0,5
40165.0,31.95,0.0,4826.0,11.372,40447.0,57003.291666666664,6.293923441115822,0.0,5392.0,0.12015436325158721,1,5
40125.0,31.93,0.0,4130.0,10.93,40165.0,56736.708333333336,5.924018156893739,0.0,4826.0,0.10292834890965732,2,5
40963.0,31.98,0.0,3938.0,10.516,40125.0,56364.5,5.788168529643416,0.0,4130.0,0.09613553694797744,3,5
43564.0,32.86,14.0,4083.0,10.133,40963.0,55741.875,5.985676971267859,0.0,3938.0,0.09404554219079975,4,5
46613.0,40.52,1458.0,3973.0,10.544,43564.0,55046.791666666664,5.927696215862867,14.0,4083.0,0.11651256087357605,5,5
50101.0,41.95,6338.0,2990.0,12.406,46613.0,54395.375,5.815149629838446,1458.0,3973.0,0.18618390850482025,6,5
52000.0,41.77,12706.0,1425.0,14.944,50101.0,53784.333333333336,5.736772056061446,6338.0,2990.0,0.27175,7,5
53576.0,36.49,18696.0,856.0,17.281,52000.0,53215.166666666664,5.703256125653312,12706.0,1425.0,0.36493952516051964,8,5
54985.0,32.54,23010.0,1005.0,18.836,53576.0,52638.125,5.829288851524915,18696.0,856.0,0.43675547876693643,9,5
53652.0,31.28,24430.0,1107.0,20.019,54985.0,52054.833333333336,6.013412891318013,23010.0,1005.0,0.47597480056661445,10,5
51521.0,30.01,24131.0,1240.0,20.931,53652.0,51450.125,6.258584003742768,24430.0,1107.0,0.49243997593214417,11,5
49553.0,28.03,22819.0,1424.0,21.506,51521.0,50840.833333333336,6.590405190861286,24131.0,1240.0,0.4892337497225193,12,5
48826.0,28.02,20043.0,1461.0,21.736,49553.0,50260.291666666664,6.881523347848075,22819.0,1424.0,0.4404210871257117,13,5
48900.0,30.0,15641.0,1307.0,21.595,48826.0,49739.333333333336,7.047086354443129,20043.0,1461.0,0.3465848670756646,14,5
50148.0,35.48,9517.0,1035.0,21.077,48900.0,49283.166666666664,6.960357103950569,15641.0,1307.0,0.21041716519103454,15,5
50478.0,42.96,3112.0,686.0,19.769,50148.0,48862.791666666664,6.804704774289619,9517.0,1035.0,0.07524069891834066,16,5
50450.0,50.85,195.0,816.0,16.767,50478.0,48446.166666666664,6.799268382958628,3112.0,686.0,0.0200396432111001,17,5
50590.0,47.99,0.0,1314.0,15.104,50450.0,48075.75,6.439873623187917,195.0,816.0,0.025973512551887724,18,5
47706.0,44.05,0.0,2008.0,14.238,50590.0,47796.833333333336,6.393464719790922,0.0,1314.0,0.04209114157548317,19,5
45316.0,40.95,0.0,2774.0,13.397,47706.0,47578.291666666664,6.356909740534171,0.0,2008.0,0.06121458204607644,20,5
42219.0,32.89,0.0,4298.0,12.629,45316.0,47390.208333333336,6.372813393117786,0.0,2774.0,0.10180250598071958,21,5
39372.0,33.08,0.0,5927.0,12.038,42219.0,47203.791666666664,6.357929304125313,0.0,4298.0,0.15053845372345828,22,5
37622.0,29.4,0.0,8123.0,11.643,39372.0,47037.166666666664,6.461143937282665,0.0,5927.0,0.21591090319493914,23,5
37061.0,25.35,0.0,9951.0,11.334,37622.0,46896.083333333336,6.76786127189943,0.0,8123.0,0.2685032783788889,0,6
36655.0,17.86,0.0,11906.0,11.069,37061.0,46749.833333333336,7.644757605091505,0.0,9951.0,0.32481244032192064,1,6
36489.0,16.29,0.0,13543.0,10.787,36655.0,46598.333333333336,8.527007222580414,0.0,11906.0,0.3711529502041711,2,6
37165.0,17.42,0.0,14960.0,10.493,36489.0,46440.083333333336,9.189591307877805,0.0,13543.0,0.4025292614018566,3,6
37876.0,19.75,12.0,16599.0,10.171,37165.0,46203.083333333336,9.619325647145123,0.0,14960.0,0.4385626782131165,4,6
39732.0,19.15,1547.0,17377.0,10.61,37876.0,45916.375,9.890013701432403,12.0,16599.0,0.47629115070975536,5,6
43236.0,24.24,6719.0,16864.0,12.977,39732.0,45630.333333333336,9.793602087478073,1547.0,17377.0,0.5454482375797947,6,6
45648.0,24.83,13157.0,14250.0,15.508,43236.0,45365.666666666664,9.629854384726912,6719.0,16864.0,0.6003987031195233,7,6
47442.0,20.99,18474.0,13015.0,18.914,45648.0,45110.083333333336,9.74982540720832,13157.0,14250.0,0.6637367733232157,8,6
48941.0,8.51,22253.0,13820.0,21.187,47442.0,44858.25,10.682159412318116,18474.0,13015.0,0.7370711673239206,9,6
48656.0,-0.07,24121.0,13861.0,22.584,48941.0,44650.083333333336,12.215887723057707,22253.0,13820.0,0.7806231502795133,10,6
47053.0,-7.45,24081.0,13290.0,23.549,48656.0,44463.916666666664,14.163705242474062,24121.0,13861.0,0.7942320362144816,11,6
45491.0,-6.83,22422.0,13937.0,24.072,47053.0,44294.666666666664,15.681867488753355,24081.0,13290.0,0.7992569958892968,12,6
44560.0,0.07,19159.0,14773.0,24.207,45491.0,44116.916666666664,16.452863545310827,22422.0,13937.0,0.7614901256732496,13,6
45238.0,25.48,13984.0,15790.0,23.953,44560.0,43964.333333333336,16.40288937078414,19159.0,14773.0,0.6581634908705071,14,6
46911.0,32.4,7796.0,16095.0,23.226,45238.0,43829.458333333336,16.316648206530985,13984.0,15790.0,0.5092835369103196,15,6
49100.0,41.75,2580.0,14220.0,21.535,46911.0,43772.041666666664,16.255142190856596,7796.0,16095.0,0.3421588594704684,16,6
49836.0,43.96,141.0,12271.0,18.634,49100.0,43746.458333333336,15.801752035497309,2580.0,14220.0,0.24905690665382454,17,6
50425.0,48.9,0.0,11578.0,17.223,49836.0,43739.583333333336,15.865281065809718,141.0,12271.0,0.22960832920178484,18,6
48002.0,47.99,0.0,11538.0,16.39,50425.0,43751.916666666664,16.110618420961867,0.0,11578.0,0.2403649847923003,19,6
46013.0,45.91,0.0,10578.0,15.656,48002.0,43780.958333333336,16.377752224735268,0.0,11538.0,0.22989155238736877,20,6
42758.0,41.17,0.0,9439.0,14.926,46013.0,43803.416666666664,16.670694884581767,0.0,10578.0,0.22075401094532018,21,6
40322.0,32.45,0.0,8457.0,14.264,42758.0,43843.0,16.655864615413833,0.0,9439.0,0.209736620207331,22,6
39001.0,32.57,0.0,7765.0,13.765,40322.0,43900.458333333336,16.71524687462761,0.0,8457.0,0.19909745903951181,23,6
38548.0,32.09,0.0,7208.0,13.436,39001.0,43962.416666666664,16.79774816149888,0.0,7765.0,0.1869876517588461,0,0
38601.0,30.43,0.0,6200.0,13.193,38548.0,44043.5,16.789293603668437,0.0,7208.0,0.16061760058029584,1,0
40486.0,30.92,0.0,5317.0,12.965,38601.0,44210.041666666664,16.737443265482742,0.0,6200.0,0.13132934841673666,2,0
45128.0,33.3,0.0,4809.0,12.69,40486.0,44541.833333333336,16.727247747617668,0.0,5317.0,0.10656355256160255,3,0
54893.0,50.67,4.0,4430.0,12.405,45128.0,45250.875,17.406856673137867,0.0,4809.0,0.08077532654436813,4,0
60582.0,52.98,922.0,4116.0,12.548,54893.0,46119.625,18.08111287376016,4.0,4430.0,0.08316001452576673,5,0
63072.0,59.69,4144.0,3774.0,13.843,60582.0,46946.125,19.124293787283996,922.0,4116.0,0.125539066463724,6,0
63408.0,55.31,8174.0,3299.0,15.202,63072.0,47686.125,19.75971120172031,4144.0,3774.0,0.18093931365127428,7,0
64529.0,50.79,11779.0,3711.0,16.924,63408.0,48398.083333333336,20.012911914489823,8174.0,3299.0,0.24004711060143502,8,0
65842.0,54.69,13907.0,4692.0,18.357,64529.0,49102.291666666664,19.81259399922902,11779.0,3711.0,0.28247926855198807,9,0
65864.0,50.0,14503.0,5342.0,19.386,65842.0,49819.291666666664,18.60834198160519,13907.0,4692.0,0.3013026843192032,10,0
65309.0,50.32,13878.0,5778.0,20.075,65864.0,50579.958333333336,16.24400062609575,14503.0,5342.0,0.3009692385429267,11,0
64478.0,49.39,12571.0,6103.0,20.362,65309.0,51371.083333333336,13.088477833299423,13878.0,5778.0,0.28961816433512205,12,0
63720.0,48.91,10086.0,6333.0,20.229,64478.0,52169.416666666664,9.758914532996645,12571.0,6103.0,0.25767419962335214,13,0
62541.0,48.11,6795.0,6266.0,19.741,63720.0,52890.375,9.015133773635027,10086.0,6333.0,0.2088390016149406,14,0
62196.0,51.93,3726.0,5833.0,18.982,62541.0,53527.25,8.766397709684407,6795.0,6266.0,0.1536915557270564,15,0
62114.0,56.67,1194.0,5250.0,17.723,62196.0,54069.5,9.037688228441176,3726.0,5833.0,0.10374472743664874,16,0
62604.0,60.91,50.0,4697.0,15.872,62114.0,54601.5,9.53634189124306,1194.0,5250.0,0.07582582582582582,17,0
60998.0,60.16,0.0,4928.0,14.782,62604.0,55042.041666666664,9.928266045321141,50.0,4697.0,0.08078953408308469,18,0
56991.0,51.09,0.0,5525.0,14.016,60998.0,55416.583333333336,9.962175530693973,0.0,4928.0,0.09694513168745943,19,0
52475.0,47.91,0.0,6159.0,13.315,56991.0,55685.833333333336,9.96013135790269,0.0,5525.0,0.11737017627441639,20,0
48460.0,40.32,0.0,7007.0,12.743,52475.0,55923.416666666664,9.983935565901247,0.0,6159.0,0.1445934791580685,21,0
46241.0,36.88,0.0,8056.0,12.218,48460.0,56170.041666666664,9.738265625423963,0.0,7007.0,0.17421768560368503,22,0
44469.0,33.02,0.0,8888.0,11.738,46241.0,56397.875,9.70899037087527,0.0,8056.0,0.19986957206143605,23,0
43250.0,30.91,0.0,9009.0,11.258,44469.0,56593.791666666664,9.792277782348513,0.0,8888.0,0.20830057803468208,0,1
43367.0,30.5,0.0,9491.0,10.78,43250.0,56792.375,9.787042121002163,0.0,9009.0,0.2188530449420066,1,1
44307.0,30.57,0.0,10034.0,10.367,43367.0,56951.583333333336,9.812749239888747,0.0,9491.0,0.22646534407655675,2,1
48199.0,33.15,0.0,11129.0,10.054,44307.0,57079.541666666664,9.82209251887219,0.0,10034.0,0.2308969065748252,3,1
57357.0,45.9,5.0,12373.0,9.805,48199.0,57182.208333333336,9.79888723902864,0.0,11129.0,0.2158062660180972,4,1
62466.0,50.91,673.0,13117.0,10.044,57357.0,57260.708333333336,9.753776377547233,5.0,12373.0,0.22076009349085904,5,1
64692.0,52.03,3566.0,13350.0,11.596,62466.0,57328.208333333336,9.44083878458541,673.0,13117.0,0.26148519136832993,6,1
64835.0,45.09,7984.0,14597.0,13.368,64692.0,57387.666666666664,9.263597135242273,3566.0,13350.0,0.34828410580704866,7,1
65812.0,36.32,12106.0,17893.0,15.033,64835.0,57441.125,9.425196024948619,7984.0,14597.0,0.4558287242448186,8,1
67925.0,30.23,14447.0,21792.0,16.156,65812.0,57527.916666666664,9.723344378649244,12106.0,17893.0,0.5335149061464851,9,1
66660.0,27.51,15575.0,23924.0,16.995,67925.0,57561.083333333336,10.253074724411292,14447.0,21792.0,0.5925442544254426,10,1
65859.0,26.46,16199.0,25335.0,17.534,66660.0,57584.0,10.728751565067697,15575.0,23924.0,0.6306503287325954,11,1
64488.0,17.88,15509.0,26977.0,17.764,65859.0,57584.416666666664,11.753920522316973,16199.0,25335.0,0.6588202456270934,12,1
63738.0,20.45,14262.0,28727.0,17.69,64488.0,57585.166666666664,12.38120067899883,15509.0,26977.0,0.6744642128714424,13,1
